sciname,Genus,Species,Database,Nansen,CommName,FamName,Nansen_2013_SpGrps,FamilyGroup,Order,OrderGroup,aveK,L_inf_cm,logTLinf,avephi1,Temperature,tmax,VB_t0_years,L_maturity2,VB_k,Weight_a_cm,Weight_b_cm,unit,L_maturity,tm,SL_TL_a,SL_TL_b,FL_TL_a,FL_TL_b,trophic_level,primary_diet_fishbase,M_ThenG,M_Then,M_Pauly,M_Hoenig_Fish,M_Hoenig_Joint,M_AC,Resilience,SpecCode,Vulnerability,PriceCateg
Arius maculatus,Arius,maculatus,FB,N,Spotted catfish,Ariidae,Ariidae,Sea catfishes,Siluriformes,Siluriformes catfish,0.73,45,3.306425028,3.169747888,23,NA,NA,NA,0.73,0.024494897,2.863738815,cm/tl/g,38,NA,0,1.187458202,0,1.105048154,NA,NA,0.932,NA,1.185,NA,NA,NA,Medium,1280,34.38,medium
Arius venosus,Arius,venosus,FB,N,Veined catfish,Ariidae,Ariidae,Sea catfishes,Siluriformes,Siluriformes catfish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,0,1.2334,0,1.15431,NA,NA,NA,NA,NA,NA,NA,NA,Medium,1283,32.96,medium
Alectis ciliaris,Alectis,ciliaris,FB,N,African pompano,Carangidae,Carangids,Jacks and pompanos,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03947824,2.770755749,cm/tl/g,NA,NA,0,1.244950158,0,1.123686784,3.8975,NA,NA,NA,NA,NA,NA,NA,Low,988,68.96,medium
Alectis indica,Alectis,indica,FB,N,Indian threadfish,Carangidae,Carangids,Jacks and pompanos,Perciformes,Perciformes perch-likes,0.17,120.68965,4.163340056,3.393788977,29,NA,0.018,NA,0.17,0.051465522,2.604764865,cm/tl/g,NA,NA,0,1.295938266,0,1.155589565,NA,NA,0.232,NA,0.386,NA,NA,NA,Medium,10,61.72,medium
Atule mate,Atule,mate,FB,N,Yellowtail scad,Carangidae,Carangids,Jacks and pompanos,Perciformes,Perciformes perch-likes,0.82,30.57036833,2.970601343,2.872148221,28.1,NA,NA,17.2,0.797162532,0.010674575,3.044800779,cm/tl/g,17.15,NA,0,1.21158,0,1.06866,4.408235294,NA,1.129,NA,1.534,NA,NA,NA,High,1893,19.03,medium
Decapterus kurroides,Decapterus,kurroides,FB,N,Redtail scad,Carangidae,Carangids,Jacks and pompanos,Perciformes,Perciformes perch-likes,0.86,33.55555667,3.051528896,2.956560183,23,NA,NA,11.4,0.803584011,0.01,3.11,cm/tl/g,11.4,NA,0,1.16535,0,1.10242,NA,NA,1.101,NA,1.37,NA,NA,NA,High,1940,24.9,medium
Decapterus macrosoma,Decapterus,macrosoma,FB,N,Shortfin scad,Carangidae,Carangids,Jacks and pompanos,Perciformes,Perciformes perch-likes,0.972941176,27.20411765,2.869269289,2.829241054,26.54705882,NA,NA,NA,0.911951548,0.006457221,3.107109806,cm/tl/g,17.25,3,NA,NA,-0.22,1.1,NA,NA,1.294,NA,1.686,NA,NA,NA,High,1938,24.25,medium
Decapterus maruadsi,Decapterus,maruadsi,FB,N,Japanese scad,Carangidae,Carangids,Jacks and pompanos,Perciformes,Perciformes perch-likes,0.90875,27.48382375,2.87815431,2.801486202,26.47142857,4.5,NA,NA,0.838169576,0.0119,3,cm/tl/g,NA,NA,0,1.15116,0,1,NA,NA,1.213,1.235,1.589,0.943,0.964,0.788,High,1939,16.99,very high
Decapterus russelli,Decapterus,russelli,FB,Y,Indian scad,Carangidae,Carangids,Jacks and pompanos,Perciformes,Perciformes perch-likes,0.802212121,27.72162424,2.885637345,2.749431059,25.65862069,NA,-0.035,13.525,0.730791881,0.012640136,2.890969602,cm/tl/g,14.94111111,NA,0,1.134186147,0,1.096932716,3.68,NA,1.094,NA,1.428,NA,NA,NA,Medium,374,24.16,low
Decapterus tabl,Decapterus,tabl,FB,Y,Roughear scad,Carangidae,Carangids,Jacks and pompanos,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008090388,3.147206907,cm/tl/g,30,NA,0,1.11887,0,1.05893,NA,NA,NA,NA,NA,NA,NA,NA,High,995,31.61,medium
Megalaspis cordyla,Megalaspis,cordyla,FB,N,Torpedo scad,Carangidae,Carangids,Jacks and pompanos,Perciformes,Perciformes perch-likes,0.701909091,46.31270091,3.331400219,3.083986328,27.73333333,5,NA,24.8,0.565699909,0.032748311,2.634300727,cm/tl/g,24.46666667,NA,0,1.13394,0,1.07106,4.4,NA,0.766,1.122,1.085,0.847,0.869,0.88,Medium,384,35.74,high
Parastromateus niger,Parastromateus,niger,FB,N,Black pomfret,Carangidae,Carangids,Jacks and pompanos,Perciformes,Perciformes perch-likes,0.511571429,41.28946571,3.231678526,2.865059577,26.08,5,-1.704,19.3,0.429913468,0.019591059,2.972877581,cm/tl/g,20.5,NA,0,1.20248,0,1.12139,NA,NA,0.651,1.122,0.91,0.847,0.869,1.021,High,1947,36.64,high
Selar boops,Selar,boops,FB,N,Oxeye scad,Carangidae,Carangids,Jacks and pompanos,Perciformes,Perciformes perch-likes,1.9,29,2.924795996,3.203549597,23,NA,NA,NA,1.9,NA,NA,cm/tl/g,NA,NA,0,1.16768,0,1.12671,NA,NA,2.166,NA,2.505,NA,NA,NA,High,1954,13.69,medium
Selar crumenophthalmus,Selar,crumenophthalmus,FB,N,Bigeye scad,Carangidae,Carangids,Jacks and pompanos,Perciformes,Perciformes perch-likes,1.196347826,29.515,2.940085575,2.950086346,27.6,3,-0.96,14.8,1.023294808,0.006938998,3.191079135,cm/tl/g,14.8,NA,0,1.16764,0,1.140051972,3.818064516,NA,1.37,1.791,1.809,1.42,1.435,1.389,High,387,39.44,very high
Selaroides leptolepis,Selaroides,leptolepis,FB,N,Yellowstripe scad,Carangidae,Carangids,Jacks and pompanos,Perciformes,Perciformes perch-likes,1.007125,22.97470063,2.722499722,2.704656044,27.275,NA,NA,10.1,0.959746025,0.014445184,2.981587131,cm/tl/g,10.1,NA,0,1.185790194,0,1.129032975,3.84,NA,1.421,NA,1.85,NA,NA,NA,High,388,13.43,medium
Dussumieria acuta,Dussumieria,acuta,FB,N,Rainbow sardine,Dussumieriidae,Clupeids,Round herrings,Clupeiformes,Clupeiformes herrings,1.016666667,25.06023667,2.797970336,2.797959647,28.7,NA,NA,NA,0.999975388,0.009731478,2.966042156,cm/tl/g,NA,NA,0,1.15354,0,1.09533,3.4,NA,1.422,NA,1.9,NA,NA,NA,High,1453,13.68,low
Dussumieria elopsoides,Dussumieria,elopsoides,FB,N,Slender rainbow sardine,Dussumieriidae,Clupeids,Round herrings,Clupeiformes,Clupeiformes herrings,0.55,26.47059,2.845527243,2.585889932,28.7,NA,NA,NA,0.55,0.006476841,3.145885676,cm/tl/g,NA,NA,0,1.16667,0,1.12946,3.4,NA,0.903,NA,1.265,NA,NA,NA,High,1454,24.38,low
Sardinella albella,Sardinella,albella,FB,N,White sardinella,Clupeidae,Clupeids,"Herrings, shads, sardines, menhadens",Clupeiformes,Clupeiformes herrings,1.413142857,14.4,2.316724984,2.452537821,21.18571429,NA,-0.01,10.55,1.367139518,NA,NA,cm/tl/g,9,NA,0,1.204158544,0,1.15768,NA,NA,2.146,NA,2.364,NA,NA,NA,High,1502,10,medium
Drepane longimana,Drepane,longimana,FB,N,Concertina fish,Drepaneidae,x,Sicklefishes,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,0,1.26872,0,1,3.5,NA,NA,NA,NA,NA,NA,NA,Medium,7692,42.39,unknown
Drepane punctata,Drepane,punctata,FB,N,Spotted sicklefish,Drepaneidae,x,Sicklefishes,Perciformes,Perciformes perch-likes,0.363,43.96666667,3.286247082,2.769427053,26,NA,0.025,NA,0.304214543,0.019262829,3.13557733,cm/tl/g,25,NA,0,1.24051,0,1,3.3,NA,0.496,NA,0.712,NA,NA,NA,Medium,454,42.27,unknown
Sardinella brachysoma,Sardinella,brachysoma,FB,N,Deepbody sardinella,Clupeidae,Clupeids,"Herrings, shads, sardines, menhadens",Clupeiformes,Clupeiformes herrings,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,0,1.19948,0,1.17179,NA,NA,NA,NA,NA,NA,NA,NA,High,1504,15.39,medium
Sardinella fimbriata,Sardinella,fimbriata,FB,N,Fringescale sardinella,Clupeidae,Clupeids,"Herrings, shads, sardines, menhadens",Clupeiformes,Clupeiformes herrings,1.091230769,20.29230769,2.614662878,2.634089606,28.13076923,NA,NA,13.8,1.045747243,0.015757052,2.739094741,cm/tl/g,13.8,NA,0,1.246,0,1.198,NA,NA,1.576,NA,2.055,NA,NA,NA,High,1507,10,medium
Coilia dussumieri,Coilia,dussumieri,FB,N,Goldspotted grenadier anchovy,Engraulidae,Engraulidae,Anchovies,Clupeiformes,Clupeiformes herrings,1.247142857,24.91428571,2.792896881,2.882778873,27,NA,NA,NA,1.229934523,NA,NA,cm/tl/g,1.2,NA,0,1.18372,NA,NA,NA,NA,1.658,NA,2.118,NA,NA,NA,High,625,14.53,medium
Coilia ramcarati,Coilia,ramcarati,FB,N,Ramcarat grenadier anchovy,Engraulidae,Engraulidae,Anchovies,Clupeiformes,Clupeiformes herrings,0.29,26.5,2.846491748,2.308889746,NA,NA,NA,NA,0.29,NA,NA,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,0.566,NA,NA,NA,NA,NA,Medium,632,33.57,medium
Stolephorus commersonnii,Stolephorus,commersonnii,FB,N,Commerson's anchovy,Engraulidae,Engraulidae,Anchovies,Clupeiformes,Clupeiformes herrings,0.893333333,20.53206667,2.624865331,2.428980492,27.96666667,NA,0.007,NA,0.636964401,0.0364,2.74,cm/tl/g,NA,NA,0,1.21224,0,1.12928,NA,NA,1.093,NA,1.477,NA,NA,NA,High,566,14.24,low
Stolephorus indicus,Stolephorus,indicus,FB,N,Indian anchovy,Engraulidae,Engraulidae,Anchovies,Clupeiformes,Clupeiformes herrings,1.073375,17.46193875,2.484184921,2.499648388,28.2125,NA,NA,12,1.036247432,0.005110388,3.120900581,cm/tl/g,12,NA,NA,NA,NA,NA,3.338,NA,1.645,NA,2.134,NA,NA,NA,High,569,10.86,low
Stolephorus insularis,Stolephorus,insularis,FB,N,Hardenberg's anchovy,Engraulidae,Engraulidae,Anchovies,Clupeiformes,Clupeiformes herrings,2.455333333,10.00382667,2.000332316,2.34331369,27.4,NA,-0.038,6,2.202831984,0.00261,3.217,cm/tl/g,6,NA,NA,NA,NA,NA,NA,NA,3.428,NA,4.027,NA,NA,NA,High,571,10,low
Pentaprion longimanus,Pentaprion,longimanus,FB,N,Longfin mojarra,Gerreidae,Gerreidae,Mojarras,Perciformes,Perciformes perch-likes,1.07047619,17.83476762,2.50253491,2.486425932,28.23,NA,NA,NA,0.9635872,0.01514929,3.016256468,cm/tl/g,NA,NA,NA,NA,NA,NA,3.42,NA,1.549,NA,2.023,NA,NA,NA,High,4448,13.88,medium
Pomadasys argenteus,Pomadasys,argenteus,FB,N,Silver grunt,Haemulidae,Grunts,Grunts,Perciformes,Perciformes perch-likes,0.380428571,61.14285714,3.572691458,3.125162034,27.42857143,NA,NA,NA,0.356837572,0.021021587,2.881442151,cm/tl/g,NA,NA,NA,NA,NA,NA,3.47,NA,0.499,NA,0.739,NA,NA,NA,Medium,399,37.61,high
Pomadasys argyreus,Pomadasys,argyreus,FB,N,Bluecheek silver grunt,Haemulidae,Grunts,Grunts,Perciformes,Perciformes perch-likes,0.768,14.76,2.338172715,2.215294444,28.16,NA,NA,NA,0.753566753,NA,NA,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,1.378,NA,1.814,NA,NA,NA,Medium,4823,35.96,medium
Pomadasys kaakan,Pomadasys,kaakan,FB,N,Javelin grunter,Haemulidae,Grunts,Grunts,Perciformes,Perciformes perch-likes,0.3014,69.16,3.679709969,3.11064818,26,NA,NA,NA,0.269735564,0.035051248,2.9261285,cm/tl/g,35,NA,NA,NA,NA,NA,NA,NA,0.391,NA,0.58,NA,NA,NA,Medium,6006,38.25,high
Pomadasys maculatus,Pomadasys,maculatus,FB,N,Saddle grunt,Haemulidae,Grunts,Grunts,Perciformes,Perciformes perch-likes,0.455,47.856775,3.359886858,2.769277181,28.5,NA,0.019,NA,0.256678991,0.036633618,2.764195783,cm/tl/g,NA,NA,0,1.14341,0,1.02431,NA,NA,0.426,NA,0.649,NA,NA,NA,Medium,4447,52.02,medium
Pomadasys olivaceus,Pomadasys,olivaceus,FB,N,Olive grunt,Haemulidae,Grunts,Grunts,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02551235,2.964494898,cm/tl/g,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,5518,44.06,medium
Lactarius lactarius,Lactarius,lactarius,FB,N,False trevally,Lactariidae,Lactariidae,False trevallies,Perciformes,Perciformes perch-likes,0.752,31.25,2.989700043,2.856690673,27.66666667,NA,NA,16.75,0.736191212,0.016176532,2.917321812,cm/tl/g,16.8,NA,0,1.19588,0,1.13281,4.2,NA,1.058,NA,1.437,NA,NA,NA,High,363,20.94,low
Leiognathus brevirostris,Leiognathus,brevirostris,FB,Y,Shortnose ponyfish,Leiognathidae,Leiognathidae,"Slimys, slipmouths, or ponyfishes",Perciformes,Perciformes perch-likes,1.385,13.5024425,2.260824673,2.373148285,24.175,NA,NA,NA,1.295160564,0.017625458,3.009303618,cm/tl/g,14.76666667,NA,NA,NA,NA,NA,NA,NA,2.107,NA,2.469,NA,NA,NA,High,4810,15.06,high
Leiognathus daura,Leiognathus,daura,FB,Y,Goldstripe ponyfish,Leiognathidae,Leiognathidae,"Slimys, slipmouths, or ponyfishes",Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leiognathus equulus,Leiognathus,equulus,FB,N,Common ponyfish,Leiognathidae,Leiognathidae,"Slimys, slipmouths, or ponyfishes",Perciformes,Perciformes perch-likes,1.032785714,24.52789357,2.779320506,2.743556348,26.07857143,NA,-0.46,8.35,0.920949554,0.014189508,3.092403514,cm/tl/g,10.675,NA,0,1.18051177,0,1.09962,NA,NA,1.349,NA,1.732,NA,NA,NA,High,4451,15.94,high
Leiognathus longispinis,Leiognathus,longispinis,FB,N,Longspine ponyfish,Leiognathidae,Leiognathidae,"Slimys, slipmouths, or ponyfishes",Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,0,1.23758,0,1.16227,NA,NA,NA,NA,NA,NA,NA,NA,High,59023,15.01,high
Leiognathus splendens,Leiognathus,splendens,FB,Y,Splendid ponyfish,Leiognathidae,Leiognathidae,"Slimys, slipmouths, or ponyfishes",Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mene maculata,Mene,maculata,FB,N,Moonfish,Menidae,x,Moonfish,Perciformes,Perciformes perch-likes,0.69775,24.575,2.780987053,2.489412776,24.06666667,NA,NA,12.8,0.511005674,0.022666391,3.020540823,cm/tl/g,14,NA,NA,NA,NA,NA,3.5,NA,0.877,NA,1.135,NA,NA,NA,High,390,40.57,medium
Parupeneus heptacanthus,Parupeneus,heptacanthus,FB,N,Cinnabar goatfish,Mullidae,Mullidae,Goatfishes,Perciformes,Perciformes perch-likes,0.509333333,35.46666667,3.099640746,2.709344003,28,NA,-0.998,NA,0.407102019,0.013191215,3.076707283,cm/tl/g,NA,NA,0,1.295,NA,NA,3.4,NA,0.658,NA,0.947,NA,NA,NA,High,5991,38,medium
Parupeneus indicus,Parupeneus,indicus,FB,N,Indian goatfish,Mullidae,Mullidae,Goatfishes,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013640408,3.098381883,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,5992,34.25,medium
Parupeneus nansen,Parupeneus,nansen,FB,Y,,Mullidae,Mullidae,Goatfishes,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,65203,16.49,NA
Parupeneus rubescens,Parupeneus,rubescens,FB,N,Rosy goatfish,Mullidae,Mullidae,Goatfishes,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114,3.01,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,6373,33.29,medium
Upeneus bensasi,Upeneus,bensasi,FB,Y,Japanese goatfish,Mullidae,Mullidae,Goatfishes,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upeneus japonicus,Upeneus,japonicus,FB,N,Bensasi goatfish,Mullidae,Mullidae,Goatfishes,Perciformes,Perciformes perch-likes,0.614,22.26,2.69505032,2.450268293,19.96666667,5,NA,NA,0.56913851,0.010131594,3.038903113,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,0.98,1.122,1.148,0.847,0.869,0.876,High,7879,21.5,high
Upeneus moluccensis,Upeneus,moluccensis,FB,N,Goldband goatfish,Mullidae,Mullidae,Goatfishes,Perciformes,Perciformes perch-likes,0.83,25.69761111,2.819785505,2.687859453,28.2375,5,NA,NA,0.738029884,0.010968939,3.098525119,cm/tl/g,14,NA,NA,NA,NA,NA,3.627333333,NA,1.13,1.122,1.535,0.847,0.869,0.723,High,4444,21.92,high
Upeneus sulphureus,Upeneus,sulphureus,FB,N,Sulphur goatfish,Mullidae,Mullidae,Goatfishes,Perciformes,Perciformes perch-likes,0.98925,20.3811,2.61845524,2.585505685,28.43684211,NA,NA,NA,0.926937484,0.012711581,3.077140322,cm/tl/g,9.87,NA,NA,NA,0.926,1.05,3.0825,NA,1.441,NA,1.907,NA,NA,NA,High,4445,12.15,high
Upeneus taeniopterus,Upeneus,taeniopterus,FB,Y,Finstripe goatfish,Mullidae,Mullidae,Goatfishes,Perciformes,Perciformes perch-likes,0.51,31,2.982723388,2.690293564,NA,NA,NA,NA,0.51,0.014567814,3,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,0.811,NA,NA,NA,NA,NA,High,5995,25.84,high
Upeneus tragula,Upeneus,tragula,FB,N,Freckled goatfish,Mullidae,Mullidae,Goatfishes,Perciformes,Perciformes perch-likes,0.9,20.5,2.623507722,2.577750232,28,NA,NA,NA,0.9,0.014832046,2.965886408,cm/tl/g,NA,NA,NA,NA,NA,NA,3.543846154,NA,1.407,NA,1.854,NA,NA,NA,High,5443,16.67,high
Upeneus vittatus,Upeneus,vittatus,FB,N,Yellowstriped goatfish,Mullidae,Mullidae,Goatfishes,Perciformes,Perciformes perch-likes,0.55,22.4,2.700496037,2.421346722,27.05,NA,NA,NA,0.525836447,0.007410218,3.270887198,cm/tl/g,NA,NA,NA,NA,NA,NA,3.62,NA,0.923,NA,1.252,NA,NA,NA,High,4821,25.13,high
Nemipterus bathybius,Nemipterus,bathybius,FB,N,Yellowbelly threadfin bream,Nemipteridae,Threadfin breams,Whiptail breams,Perciformes,Perciformes perch-likes,0.469444444,28.57364333,2.911931239,2.528300481,23.3375,NA,-1.989,NA,0.413398829,0.020410618,2.862620951,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,0.715,NA,0.934,NA,NA,NA,Medium,4564,29.24,high
Nemipterus bipunctatus,Nemipterus,bipunctatus,FB,N,Delagoa threadfin bream,Nemipteridae,Threadfin breams,Whiptail breams,Perciformes,Perciformes perch-likes,0.585,28.71666667,2.916268054,2.661911689,27.85,NA,NA,NA,0.556728732,0.010140223,2.959602494,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,0.887,NA,1.229,NA,NA,NA,High,5851,21.65,high
Nemipterus isacanthus,Nemipterus,isacanthus,FB,Y,Teardrop threadfin bream,Nemipteridae,Threadfin breams,Whiptail breams,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,5850,25.45,high
Nemipterus japonicus,Nemipterus,japonicus,FB,N,Japanese threadfin bream,Nemipteridae,Threadfin breams,Whiptail breams,Perciformes,Perciformes perch-likes,0.588303571,31.26861625,2.990217325,2.7095982,27.33518519,5.65,-0.777,13.85,0.524059834,0.017786172,2.909439434,cm/tl/g,13.38333333,1.1,NA,NA,NA,NA,NA,NA,0.825,1.003,1.144,0.749,0.771,0.756,Medium,4559,25.76,high
Nemipterus marginatus,Nemipterus,marginatus,FB,Y,Red filament threadfin bream,Nemipteridae,Threadfin breams,Whiptail breams,Perciformes,Perciformes perch-likes,0.582,26.26666667,2.838809926,2.586232281,28.66666667,NA,NA,NA,0.559013577,0.014572878,3.02602198,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,0.916,NA,1.281,NA,NA,NA,High,4566,22.34,high
Nemipterus mesoprion,Nemipterus,mesoprion,FB,N,Mauvelip threadfin bream,Nemipteridae,Threadfin breams,Whiptail breams,Perciformes,Perciformes perch-likes,0.675470588,25.10588235,2.799550979,2.612345948,27.42857143,NA,NA,NA,0.649822837,0.019889678,2.93190081,cm/tl/g,11,0.7,NA,NA,NA,NA,NA,NA,1.038,NA,1.402,NA,NA,NA,High,4567,16.06,high
Nemipterus nematophorus,Nemipterus,nematophorus,FB,N,Doublewhip threadfin bream,Nemipteridae,Threadfin breams,Whiptail breams,Perciformes,Perciformes perch-likes,0.63325,31.15952375,2.987181622,2.752406942,28.27142857,NA,NA,NA,0.582405301,0.01396424,2.98993311,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,0.892,NA,1.246,NA,NA,NA,High,4558,22.16,high
Nemipterus peronii,Nemipterus,peronii,FB,N,Notchedfin threadfin bream,Nemipteridae,Threadfin breams,Whiptail breams,Perciformes,Perciformes perch-likes,0.464111111,32.63763889,3.027437466,2.651425868,27.67142857,NA,0.323333333,15,0.420715393,0.008871019,3.076944797,cm/tl/g,45,1,0,1.25105,0,1.17025,3.65,NA,0.693,NA,0.985,NA,NA,NA,High,4554,26.26,high
Nemipterus tambuloides,Nemipterus,tambuloides,FB,N,Fivelined threadfin bream,Nemipteridae,Threadfin breams,Whiptail breams,Perciformes,Perciformes perch-likes,0.675,34,3.062957834,2.889862762,29,NA,NA,NA,0.671281885,0.017,2.87,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,0.961,NA,1.351,NA,NA,NA,High,5844,23.51,high
