sciname,Genus,Species,Database,Nansen,CommName,FamName,Nansen_2013_SpGrps,FamilyGroup,Order,OrderGroup,aveK,L_inf_cm,logTLinf,avephi1,Temperature,tmax,VB_t0_years,L_maturity2,VB_k,Weight_a_cm,Weight_b_cm,unit,L_maturity,tm,SL_TL_a,SL_TL_b,FL_TL_a,FL_TL_b,trophic_level,primary_diet_fishbase,M_ThenG,M_Then,M_Pauly,M_Hoenig_Fish,M_Hoenig_Joint,M_AC,Resilience,SpecCode,Vulnerability,PriceCateg
Priacanthus arenatus,Priacanthus,arenatus,FB,N,Atlantic bigeye,Priacanthidae,Priacanthidae,Bigeyes or catalufas,Perciformes,Perciformes perch-likes,0.69,47.6,3.355213905,3.194062996,27.2,NA,NA,NA,0.69,0.023043975,2.855247364,cm/tl/g,NA,NA,0,1.16838,0,1,3.713333333,NA,0.878,NA,1.215,NA,NA,NA,High,1149,24.62,high
Priacanthus blochii,Priacanthus,blochii,FB,N,Paeony bulleye,Priacanthidae,Priacanthidae,Bigeyes or catalufas,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,9903,23.26,high
Priacanthus hamrur,Priacanthus,hamrur,FB,N,Moontail bullseye,Priacanthidae,Priacanthidae,Bigeyes or catalufas,Perciformes,Perciformes perch-likes,0.635333333,37.3,3.143417664,2.942517157,27.6,NA,NA,19.8,0.629650414,0.031209374,2.787895039,cm/tl/g,19.8,NA,NA,NA,NA,NA,3.64,NA,0.89,NA,1.234,NA,NA,NA,High,5791,23.22,high
Priacanthus macracanthus,Priacanthus,macracanthus,FB,N,Red bigeye,Priacanthidae,Priacanthidae,Bigeyes or catalufas,Perciformes,Perciformes perch-likes,0.642947368,36.01052632,3.112858938,2.731932127,24.92352941,4,-0.9,NA,0.415980708,0.018730758,2.86366517,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,0.665,1.376,0.906,1.062,1.082,1.415,Medium,356,17.48,high
Priacanthus tayenus,Priacanthus,tayenus,FB,N,Purple-spotted bigeye,Priacanthidae,Priacanthidae,Bigeyes or catalufas,Perciformes,Perciformes perch-likes,0.789,30.522558,2.969241855,2.844476366,27.8625,NA,0.6,NA,0.750299246,0.034780289,2.735544588,cm/tl/g,NA,NA,NA,NA,NA,NA,3.806666667,NA,1.081,NA,1.47,NA,NA,NA,High,4651,22.86,high
Sardinella gibbosa,Sardinella,gibbosa,FB,N,Goldstripe sardinella,Clupeidae,Clupeids,"Herrings, shads, sardines, menhadens",Clupeiformes,Clupeiformes herrings,1.510714286,19.00004643,2.557509324,2.632518416,27.08571429,7,-0.02,12.45,1.188527109,0.016839032,2.852150745,cm/tl/g,12.74,NA,NA,NA,NA,NA,NA,NA,1.768,0.824,2.237,0.603,0.624,0.158,High,1508,10.39,low
Sardinella longiceps,Sardinella,longiceps,FB,N,Indian oil sardine,Clupeidae,Clupeids,"Herrings, shads, sardines, menhadens",Clupeiformes,Clupeiformes herrings,1.247428571,21.38330643,2.660149719,2.602182498,25.97692308,3.8,0.18275,16.09,0.875049817,0.011706575,2.968491481,cm/tl/g,16.02857143,1.985,0,1.15504,0,1.1203,NA,NA,1.36,1.442,1.737,1.118,1.138,1.034,High,1511,29.64,low
Sardinella melanura,Sardinella,melanura,FB,N,Blacktip sardinella,Clupeidae,Clupeids,"Herrings, shads, sardines, menhadens",Clupeiformes,Clupeiformes herrings,0.7,28.1,2.89741264,2.74251068,28.5,NA,NA,NA,0.7,0.016212218,2.891366459,cm/tl/g,NA,NA,0,1.21711,0,1.16109,NA,NA,1.056,NA,1.452,NA,NA,NA,High,1513,20.2,medium
Johnius belangerii,Johnius,belangerii,FB,N,Belanger's croaker,Sciaenidae,Croakers,Drums or croakers,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009722296,3.102430679,cm/tl/g,9,NA,0,1.22266,0,1,NA,NA,NA,NA,NA,NA,NA,NA,High,5520,24.86,medium
Johnius borneensis,Johnius,borneensis,FB,N,Sharpnose hammer croaker,Sciaenidae,Croakers,Drums or croakers,Perciformes,Perciformes perch-likes,0.677,35.35,3.096778836,2.9213346,27,NA,NA,NA,0.667660623,0.003091384,3.253906547,cm/tl/g,15.9,NA,0,1.18945,0,1,3.124,NA,0.945,NA,1.288,NA,NA,NA,High,15263,21.94,medium
Johnius coitor,Johnius,coitor,FB,N,Coitor croaker,Sciaenidae,Croakers,Drums or croakers,Perciformes,Perciformes perch-likes,1.05,26.5,2.846491748,2.867681047,28,NA,NA,NA,1.05,NA,NA,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,1.447,NA,1.909,NA,NA,NA,High,10544,16.13,medium
Johnius dussumieri,Johnius,dussumieri,FB,N,Sin croaker,Sciaenidae,Croakers,Drums or croakers,Perciformes,Perciformes perch-likes,0.98425,25.725,2.820710767,2.805452252,27,NA,NA,NA,0.965476007,NA,NA,cm/tl/g,11.5,NA,0,1.16381,0,1,NA,NA,1.374,NA,1.792,NA,NA,NA,High,6530,20.37,medium
Otolithoides pama,Otolithoides,pama,FB,Y,Pama croaker,Sciaenidae,Croakers,Drums or croakers,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otolithes ruber,Otolithes,ruber,FB,N,Tigertooth croaker,Sciaenidae,Croakers,Drums or croakers,Perciformes,Perciformes perch-likes,0.455818182,44.11818182,3.289235212,2.884571979,25.9,NA,-0.53,22.1,0.393855366,0.035631042,2.684506019,cm/tl/g,22.55,NA,NA,NA,NA,NA,3.6,NA,0.598,NA,0.841,NA,NA,NA,Medium,4824,37.42,high
Otolithoides biauritus,Otolithoides,biauritus,FB,N,Bronze croaker,Sciaenidae,Croakers,Drums or croakers,Perciformes,Perciformes perch-likes,0.267333333,127.9,4.213741089,3.219199116,24.25,NA,NA,NA,0.101264688,NA,NA,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,0.156,NA,0.249,NA,NA,NA,Medium,4570,57.96,medium
Pennahia anea,Pennahia,anea,FB,N,Donkey croaker,Sciaenidae,Croakers,Drums or croakers,Perciformes,Perciformes perch-likes,0.96,28.60909091,2.913008116,2.842949935,27.98,NA,NA,15.3,0.851024022,0.015297059,2.979852345,cm/tl/g,14,NA,NA,NA,NA,NA,NA,NA,1.21,NA,1.628,NA,NA,NA,High,13664,25.78,high
Pennahia macrocephalus,Pennahia,macrocephalus,FB,N,Big-head pennah croaker,Sciaenidae,Croakers,Drums or croakers,Perciformes,Perciformes perch-likes,0.42,23.5,2.742135725,2.365385015,NA,3,NA,NA,0.42,NA,NA,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,0.771,1.791,NA,1.42,1.435,2.052,Medium,8321,28.89,medium
Rastrelliger brachysoma,Rastrelliger,brachysoma,FB,N,Short mackerel,Scombridae,Scombrids,"Mackerels, tunas, bonitos",Perciformes,Perciformes perch-likes,1.589605263,25.92889342,2.827567965,2.961769904,25.71081081,2,0.002,14.45,1.362077875,0.011979339,3.12942816,cm/tl/g,17,NA,0,1.14868,0,1.10369,NA,NA,1.762,2.596,2.189,2.138,2.136,2.251,High,109,17.6,very high
Rastrelliger faughni,Rastrelliger,faughni,FB,N,Island mackerel,Scombridae,Scombrids,"Mackerels, tunas, bonitos",Perciformes,Perciformes perch-likes,1.7875,27.85,2.889650399,3.133595598,28.175,NA,NA,NA,1.753659203,NA,NA,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,2.07,NA,2.641,NA,NA,NA,High,110,11.13,very high
Rastrelliger kanagurta,Rastrelliger,kanagurta,FB,N,Indian mackerel,Scombridae,Scombrids,"Mackerels, tunas, bonitos",Perciformes,Perciformes perch-likes,1.305781818,29.41818182,2.937231656,2.947938285,26.88301887,4,0.294333333,18.88,1.024959322,0.006009316,3.151937903,cm/tl/g,20.3675,0.7,NA,NA,NA,NA,NA,NA,1.374,1.376,1.791,1.062,1.082,0.82,High,111,17.5,very high
Scomberomorus commerson,Scomberomorus,commerson,FB,N,Narrow-barred Spanish mackerel,Scombridae,Scombrids,"Mackerels, tunas, bonitos",Perciformes,Perciformes perch-likes,0.401655172,152.8965517,4.368795382,3.878433002,24.03333333,NA,-1.0225,79.66666667,0.32332376,0.006953573,2.971276963,cm/tl/g,72.145,NA,NA,NA,4.274,1.06,4.5,NA,0.343,NA,0.505,NA,NA,NA,Medium,121,41.18,very high
Scomberomorus guttatus,Scomberomorus,guttatus,FB,N,Indo-Pacific king mackerel,Scombridae,Scombrids,"Mackerels, tunas, bonitos",Perciformes,Perciformes perch-likes,0.18,128,4.214419939,3.469692444,12.5,NA,-0.46,40,0.18,0.009126471,2.918043416,cm/tl/g,43.16666667,NA,NA,NA,NA,NA,NA,NA,0.237,NA,0.267,NA,NA,NA,Medium,123,42.4,very high
Scomberomorus lineolatus,Scomberomorus,lineolatus,FB,N,Streaked seerfish,Scombridae,Scombrids,"Mackerels, tunas, bonitos",Perciformes,Perciformes perch-likes,0.2025,156.5,4.389028684,3.690865409,12.5,NA,-0.585,70,0.200371858,0.004278586,3.040497986,cm/tl/g,70,NA,0,1.19381,0,1.158,NA,NA,0.24,NA,0.271,NA,NA,NA,Medium,125,48.51,low
Epinephelus amblycephalus,Epinephelus,amblycephalus,FB,N,Banded grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,0,1.230422657,0,1,NA,NA,NA,NA,NA,NA,NA,NA,Medium,6459,40.85,very high
Epinephelus areolatus,Epinephelus,areolatus,FB,N,Areolate grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,0.2255,54.725,3.47637154,2.74385368,25,11.5,-1.010666667,NA,0.185132276,0.018928786,2.847061004,cm/tl/g,20.66666667,NA,0,1.227711359,0,1.021854563,3.713333333,NA,0.321,0.523,0.475,0.365,0.383,0.446,Low,5367,35.95,very high
Epinephelus awoara,Epinephelus,awoara,FB,N,Yellow grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,25,NA,0,1.241758681,0,1,NA,NA,NA,NA,NA,NA,NA,NA,High,7329,47.05,very high
Epinephelus bleekeri,Epinephelus,bleekeri,FB,N,Duskytail grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016068093,3.041129084,cm/tl/g,39,NA,0,1.2527251,0,1,NA,NA,NA,NA,NA,NA,NA,NA,Low,7333,60.3,very high
Epinephelus chlorostigma,Epinephelus,chlorostigma,FB,N,Brownspotted grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,0.1952,64.41142,3.617925747,2.796799012,28.5,18.5,-0.456,NA,0.150963955,0.011325139,3.066788765,cm/tl/g,30,2.75,0,1.204087575,0,1.011894263,NA,NA,0.262,0.338,0.422,0.226,0.24,0.24,Low,5524,37.9,very high
Epinephelus coioides,Epinephelus,coioides,FB,Y,Orange-spotted grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,0.1535,95.45,3.959551865,3.143687894,23.5,22,-1.5,NA,0.152804459,0.012489011,3.085248982,cm/tl/g,53,2.7,0,1.196670814,0,1,4,NA,0.232,0.289,0.349,0.19,0.203,0.177,Low,6465,57.51,high
Epinephelus diacanthus,Epinephelus,diacanthus,FB,Y,Spinycheek grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,0.5075,53,3.448551739,3.114402634,24.55,NA,NA,NA,0.463287833,0.018,2.94,cm/tl/g,NA,NA,0,1.234830396,0,1,NA,NA,0.633,NA,0.867,NA,NA,NA,Medium,7340,26.61,very high
Epinephelus epistictus,Epinephelus,epistictus,FB,N,Dotted grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,0,1.231584307,0,1,NA,NA,NA,NA,NA,NA,NA,NA,Low,7341,56.99,very high
Epinephelus fasciatus,Epinephelus,fasciatus,FB,N,Blacktip grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,0.1215,81.7,3.824444113,2.714456744,25.75,NA,-1.4325,NA,0.077626969,0.017211862,2.948101046,cm/tl/g,19.16666667,NA,0,1.198810259,0,1,3.72,NA,0.149,NA,0.244,NA,NA,NA,Low,5348,53.43,high
Epinephelus fuscoguttatus,Epinephelus,fuscoguttatus,FB,N,Brown-marbled grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,0.186666667,86.96666667,3.878705649,3.139267834,29,30,NA,NA,0.182205795,0.013909898,3.040935248,cm/tl/g,50,NA,0,1.233376852,0,1,NA,NA,0.272,0.217,0.443,0.139,0.15,0.078,Medium,4460,57.62,very high
Epinephelus heniochus,Epinephelus,heniochus,FB,N,Bridled grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,0,1.243572703,0,1,NA,NA,NA,NA,NA,NA,NA,NA,Medium,7347,43.92,very high
Epinephelus latifasciatus,Epinephelus,latifasciatus,FB,Y,Striped grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,0.328,82.1,3.828686314,3.344560158,20,NA,-0.205,NA,0.328,0.00965,3.088,cm/tl/g,86,NA,0,1.230381733,0,1,NA,NA,0.426,NA,0.556,NA,NA,NA,Low,7350,46.5,very high
Epinephelus malabaricus,Epinephelus,malabaricus,FB,Y,Malabar grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,0.8,125,4.193820026,4.096910013,29,NA,NA,NA,0.8,0.016176675,3.049606583,cm/tl/g,86.66666667,NA,0,1.217647421,0,1,3.8,NA,0.711,NA,1.053,NA,NA,NA,Low,6439,40.44,very high
Epinephelus merra,Epinephelus,merra,FB,N,Honeycomb grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,0.4375,28.875,2.921043986,2.513845402,26.375,6,NA,NA,0.391562792,0.011533107,3.091775148,cm/tl/g,15,NA,0,1.262706462,0,1,3.934444444,NA,0.685,0.949,0.951,0.705,0.726,0.815,High,4923,28.85,very high
Epinephelus quoyanus,Epinephelus,quoyanus,FB,N,Longfin grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,21.1,NA,0,1.277116959,0,1,4.02,NA,NA,NA,NA,NA,NA,NA,Medium,6475,35.96,very high
Epinephelus radiatus,Epinephelus,radiatus,FB,N,Oblique-banded grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cm/tl/g,NA,NA,0,1.278240684,0,1,NA,NA,NA,NA,NA,NA,NA,NA,Low,7360,60.25,very high
Epinephelus rivulatus,Epinephelus,rivulatus,FB,N,Halfmoon grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,0.49,32.9,3.034391796,2.724587876,24,NA,NA,NA,0.49,0.01846228,2.964166179,cm/tl/g,NA,NA,0,1.226260385,0,1,NA,NA,0.772,NA,1.016,NA,NA,NA,High,6001,27.48,very high
Epinephelus sexfasciatus,Epinephelus,sexfasciatus,FB,N,Sixbar grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,0.51,36.7,3.129332129,2.836902305,27.7,NA,NA,NA,0.51,0.0265,2.877,cm/tl/g,13,NA,0,1.26898,0,1,3.8,NA,0.767,NA,1.081,NA,NA,NA,Medium,4825,26.41,very high
Epinephelus tauvina,Epinephelus,tauvina,FB,N,Greasy grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,0.1326,109.02,4.075012355,3.173938543,24.68,NA,-0.77825,61.1,0.125581651,0.018475743,2.980344937,cm/tl/g,61.05,NA,0,1.258310618,0,1.014839889,NA,NA,0.193,NA,0.302,NA,NA,NA,Low,4461,59.27,very high
Epinephelus undulosus,Epinephelus,undulosus,FB,N,Wavy-lined grouper,Serranidae,Groupers,Sea basses: groupers and fairy basslets,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00882,2.764,cm/tl/g,41,NA,0,1.235987567,0,1.021064139,NA,NA,NA,NA,NA,NA,NA,NA,Very low,6476,69.14,very high
Sphyraena barracuda,Sphyraena,barracuda,FB,N,Great barracuda,Sphyraenidae,Sphyraenidae,Barracudas,Perciformes,Perciformes perch-likes,0.123666667,161.7471767,4.417673417,3.490675044,23.66666667,NA,NA,74,0.118304599,0.010445494,2.958149632,cm/tl/g,63,NA,NA,NA,NA,NA,4.454666667,NA,0.162,NA,0.255,NA,NA,NA,Low,1235,78.57,medium
Sphyraena flavicauda,Sphyraena,flavicauda,FB,Y,Yellowtail barracuda,Sphyraenidae,Sphyraenidae,Barracudas,Perciformes,Perciformes perch-likes,0.296,44.6,3.298669717,2.769961428,NA,NA,-0.824,NA,0.296,0.006007146,2.96992643,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,0.484,NA,NA,NA,NA,NA,Medium,7937,36.4,medium
Sphyraena forsteri,Sphyraena,forsteri,FB,N,Bigeye barracuda,Sphyraenidae,Sphyraenidae,Barracudas,Perciformes,Perciformes perch-likes,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005473335,3.026520633,cm/tl/g,NA,NA,NA,NA,NA,NA,4.445,NA,NA,NA,NA,NA,NA,NA,Medium,5734,43.75,medium
Sphyraena jello,Sphyraena,jello,FB,N,Pickhandle barracuda,Sphyraenidae,Sphyraenidae,Barracudas,Perciformes,Perciformes perch-likes,0.81,102.75228,4.023582935,3.419883592,29,NA,0.009,NA,0.249058092,0.010257865,2.860135584,cm/tl/g,NA,NA,0,1.17602,0,1.11152,4.5,NA,0.324,NA,0.519,NA,NA,NA,Low,4827,75.07,medium
Sphyraena obtusata,Sphyraena,obtusata,FB,N,Obtuse barracuda,Sphyraenidae,Sphyraenidae,Barracudas,Perciformes,Perciformes perch-likes,0.688,40.09007,3.206073629,3.018385543,24.14,NA,NA,NA,0.649100455,0.010086986,2.81225528,cm/tl/g,NA,NA,0,1.12066,0,1.07168,4.493333333,NA,0.889,NA,1.159,NA,NA,NA,High,4493,25.15,medium
Sphyraena putnamae,Sphyraena,putnamae,FB,Y,Sawtooth barracuda,Sphyraenidae,Sphyraenidae,Barracudas,Perciformes,Perciformes perch-likes,0.373,79.67701,3.802666056,3.374374888,24,NA,NA,NA,0.373,0.005941919,2.916812142,cm/tl/g,NA,NA,0,1.1514,0,1.10394,4.4925,NA,0.473,NA,0.664,NA,NA,NA,Medium,7938,36,medium
Pampus argenteus,Pampus,argenteus,FB,N,Silver pomfret,Stromateidae,Stromateidae,Butterfishes,Perciformes,Perciformes perch-likes,0.5140625,33.70047375,3.055272012,2.701463645,24,4,-1.0315,NA,0.442783708,0.016638851,2.858982252,cm/tl/g,18,NA,0,1.40749,0,1.26526,3.348108108,NA,0.712,1.376,0.945,1.062,1.082,1.383,Medium,491,32.65,high
Pampus chinensis,Pampus,chinensis,FB,N,Chinese silver pomfret,Stromateidae,Stromateidae,Butterfishes,Perciformes,Perciformes perch-likes,0.67,46.70612,3.338747582,3.164822384,28,NA,NA,NA,0.67,0.01699,2.983,cm/tl/g,NA,NA,0,1.36387,0,1.22588,NA,NA,0.865,NA,1.215,NA,NA,NA,High,8187,23.69,high
Saurida brasiliensis,Saurida,brasiliensis,FB,Y,Brazilian lizardfish,Synodontidae,Synodontidae,Lizardfishes,Aulopiformes,Aulopiformes grinners,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005882686,2.961486113,cm/tl/g,NA,NA,0,1.16771,0,1.0943,NA,NA,NA,NA,NA,NA,NA,NA,High,2716,17.79,medium
Saurida elongata,Saurida,elongata,FB,N,Slender lizardfish,Synodontidae,Synodontidae,Lizardfishes,Aulopiformes,Aulopiformes grinners,0.886222222,46.21111111,3.329492822,3.12834774,27.33333333,7,-0.67,NA,0.629295923,0.01285,2.908,cm/tl/g,NA,NA,0,1.150655465,0,1.074261514,NA,NA,0.829,0.824,1.156,0.603,0.624,0.436,High,4764,23,medium
Saurida micropectoralis,Saurida,micropectoralis,FB,N,Shortfin lizardfish,Synodontidae,Synodontidae,Lizardfishes,Aulopiformes,Aulopiformes grinners,0.6405,44.373115,3.294239835,3.066809404,24,NA,NA,NA,0.592337966,0.004675244,3.0914487,cm/tl/g,NA,NA,0,1.12642,0,1.07181,4.335714286,NA,0.804,NA,1.058,NA,NA,NA,High,4467,20.24,medium
Saurida tumbil,Saurida,tumbil,FB,N,Greater lizardfish,Synodontidae,Synodontidae,Lizardfishes,Aulopiformes,Aulopiformes grinners,0.431518519,61.1837037,3.573271526,3.023921887,26.3,6.6,-1.2645,31,0.282260665,0.003367364,3.234162365,cm/tl/g,26.5,NA,0,1.12891,0,1.08956551,4.408888889,NA,0.421,0.87,0.622,0.64,0.661,0.822,Medium,6479,35.85,very high
Saurida undosquamis,Saurida,undosquamis,FB,N,Brushtooth lizardfish,Synodontidae,Synodontidae,Lizardfishes,Aulopiformes,Aulopiformes grinners,0.732585366,42.04822927,3.247495423,2.965604879,26.83225806,6.6,-0.290625,18.86666667,0.522527866,0.005998622,3.070003661,cm/tl/g,20.15,1.45,NA,NA,NA,NA,4.484761905,NA,0.747,0.87,1.042,0.64,0.661,0.579,Medium,1055,31.36,very high
Synodus binotatus,Synodus,binotatus,FB,Y,Two-spot lizard fish,Synodontidae,Synodontidae,Lizardfishes,Aulopiformes,Aulopiformes grinners,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008146011,3,cm/tl/g,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,7292,12.93,medium
Synodus myops,Synodus,myops,FB,N,Snakefish,Synodontidae,Synodontidae,Lizardfishes,Aulopiformes,Aulopiformes grinners,0.371,49.11666667,3.382457771,2.635220202,26.235,6,-1.681,16.5,0.178962662,0.002543818,3.432012398,cm/tl/g,16.5,2,NA,NA,NA,NA,4.39,NA,0.324,0.949,0.49,0.705,0.726,1.066,Medium,2724,45.68,medium
Synodus saurus,Synodus,saurus,FB,Y,Atlantic lizardfish,Synodontidae,Synodontidae,Lizardfishes,Aulopiformes,Aulopiformes grinners,0.161,36.32,3.12029168,2.316235773,NA,7.5,-2.116,NA,0.157016067,0.006469691,3.053655898,cm/tl/g,NA,NA,NA,NA,NA,NA,4.49,NA,0.326,0.774,NA,0.563,0.583,0.835,Low,1771,47.08,medium
Lepturacanthus savala,Lepturacanthus,savala,FB,N,Savalai hairtail,Trichiuridae,Hairtails,Cutlassfishes,Perciformes,Perciformes perch-likes,0.65,88.15,3.890444633,3.675556436,28,NA,NA,38,0.609693833,0.000856232,3.060791836,cm/tl/g,38,NA,NA,NA,NA,NA,NA,NA,0.654,NA,0.957,NA,NA,NA,High,8314,36.15,medium
